2019-09-01 16:12:09,861| WARNING|          pdf_parser|            __call__: No sections found in W99-0306
2019-09-01 16:12:09,861| WARNING|          pdf_parser|            __call__: N19-1392 issue with getting a name from an author in paper
2019-09-01 16:12:09,861| WARNING|          pdf_parser|            __call__: No abstract found for W02-2017
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: No abstract found for W08-1126
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: W03-0407 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: W03-0407 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: No abstract found for P00-1006
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: P18-1134 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: P18-1137 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: P18-1137 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: W07-1301 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: W07-1301 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: No sections found in C88-2133
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: No abstract found for W02-2035
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: D17-1240 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: D17-1240 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: I08-2127 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: I08-2127 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: E17-4005 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: E17-4005 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: U05-1008 issue with getting a name from an author in paper
2019-09-01 16:12:09,862| WARNING|          pdf_parser|            __call__: U05-1008 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: No abstract found for P00-1059
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: L18-1415 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: D17-1302 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: W05-0613 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: W05-0613 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: C18-1170 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: No abstract found for O15-3005
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: W16-2339 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: W16-2339 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: No abstract found for J17-4007
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: W16-4911 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: J08-3004 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: J08-3004 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: No sections found in J74-3001
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: No abstract found for O09-1001
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: P19-1556 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: P19-1556 issue with getting a name from an author in paper
2019-09-01 16:12:09,863| WARNING|          pdf_parser|            __call__: No sections found in W90-0115
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: No sections found in C16-3005
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: W16-5812 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: No abstract found for W01-0504
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: No abstract found for C98-1077
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: P10-2070 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: P10-2070 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: W13-2244 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: K15-1020 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: K15-1020 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: C16-1236 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: W19-0605 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: W19-0605 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: No sections found in H92-1113
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: D14-1007 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: D14-1007 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: W19-5102 issue with getting a name from an author in paper
2019-09-01 16:12:09,864| WARNING|          pdf_parser|            __call__: W19-5102 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: W19-5102 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: W19-5102 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: W19-5102 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: No abstract found for W04-3212
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: No sections found in H91-1072
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: W19-4207 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: S19-2217 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: S19-2217 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: W19-3508 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: N18-5009 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: W18-0915 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: No abstract found for M95-1017
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: No abstract found for W16-0321
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: C16-2061 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: C16-2061 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: No sections found in H89-2010
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: J11-3004 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: J11-3004 issue with getting a name from an author in paper
2019-09-01 16:12:09,865| WARNING|          pdf_parser|            __call__: J11-3004 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: D13-1010 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: E17-1084 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: W16-4210 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: W09-3036 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: W09-3036 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: W09-3036 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: W09-3036 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: W09-3036 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: Q18-1007 issue with getting a name from an author in paper
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: No abstract found for N07-4001
2019-09-01 16:12:09,866| WARNING|          pdf_parser|            __call__: No sections found in W18-6709
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: W17-4402 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: P95-1015 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: P95-1015 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: No abstract found for O06-1002
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: U06-1011 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: P19-1002 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: P19-1002 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: S16-2005 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: S16-2005 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: No sections found in H91-1036
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: N19-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: N19-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: C04-1087 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: C04-1087 issue with getting a name from an author in paper
2019-09-01 16:12:09,867| WARNING|          pdf_parser|            __call__: S17-2136 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: S17-2136 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: No abstract found for J12-2012
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: W19-3301 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: W19-3301 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: W17-5809 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: W17-5809 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: S15-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: S15-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: N19-2018 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: N19-2018 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: R15-1033 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: R15-1033 issue with getting a name from an author in paper
2019-09-01 16:12:09,868| WARNING|          pdf_parser|            __call__: No abstract found for P84-1043
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: W12-4906 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: W12-4906 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: W12-4906 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: No sections found in J76-4009
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: L16-1037 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: L16-1037 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: W17-5601 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: No abstract found for C82-2045
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: No abstract found for N01-1026
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: No abstract found for W09-0307
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: N19-1155 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: D16-1172 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: C16-1214 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: C16-1214 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: W16-4503 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: W16-4503 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: C18-1193 issue with getting a name from an author in paper
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: No abstract found for M98-1022
2019-09-01 16:12:09,869| WARNING|          pdf_parser|            __call__: P17-1186 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: W16-2302 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: W16-2302 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: N19-1339 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: N19-1339 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: N19-1339 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: No sections found in H89-2002
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: No abstract found for C90-2068
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: S13-2005 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: S13-2005 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: S13-2005 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: S13-2005 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: E17-3023 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: D18-1248 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: D18-1248 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: N03-1031 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: W16-2910 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: W11-0328 issue with getting a name from an author in paper
2019-09-01 16:12:09,870| WARNING|          pdf_parser|            __call__: P17-1098 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: W17-5304 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: I11-1012 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No abstract found for H01-1050
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No abstract found for M95-1014
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No sections found in U13-1002
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No sections found in C00-1005
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No abstract found for O10-1005
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No sections found in A83-1007
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: P11-1028 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: P19-1051 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No sections found in F12-4001
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: D17-1074 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: D17-1131 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: D17-1131 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: W14-4806 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: W14-4806 issue with getting a name from an author in paper
2019-09-01 16:12:09,871| WARNING|          pdf_parser|            __call__: No abstract found for W98-1613
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: N01-1003 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: N01-1003 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: S19-2070 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: S19-2070 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: W19-4223 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: W19-4223 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: P06-1122 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: P06-1122 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: P09-1074 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: P09-1074 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: N15-1152 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: N15-1152 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: N09-1048 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: C18-1058 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: C18-1058 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: C18-1058 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: P13-1057 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: W17-2617 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: W17-2617 issue with getting a name from an author in paper
2019-09-01 16:12:09,872| WARNING|          pdf_parser|            __call__: No sections found in P92-1014
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: W17-1001 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: W17-1001 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: W17-1001 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: P05-1003 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: P05-1003 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: S19-2175 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: S19-2175 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: S19-2175 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: No sections found in H91-1034
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: J12-2006 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: J12-2006 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: No abstract found for H92-1050
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: L16-1647 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: W16-5205 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: W16-5205 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: D18-1090 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: D18-1090 issue with getting a name from an author in paper
2019-09-01 16:12:09,873| WARNING|          pdf_parser|            __call__: W19-3512 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: W14-3411 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: W14-3411 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: No sections found in H89-1001
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: W18-0503 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: N18-3011 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: N18-3011 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: P19-1595 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: J76-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: No sections found in J78-3034
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: W16-3640 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: W16-3640 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: P19-2018 issue with getting a name from an author in paper
2019-09-01 16:12:09,874| WARNING|          pdf_parser|            __call__: P19-2018 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: P19-2018 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: J13-3004 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: J13-3004 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: D17-1175 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: No sections found in H92-1097
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: N15-1092 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: W17-5047 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: W17-5047 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: W19-5029 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: W19-5029 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: W19-5029 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: W18-0506 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: S18-1092 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: S18-1092 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: J17-3002 issue with getting a name from an author in paper
2019-09-01 16:12:09,875| WARNING|          pdf_parser|            __call__: J17-3002 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: No abstract found for A92-1031
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C18-1227 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C18-1227 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: D14-1198 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: No abstract found for S07-1095
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: L16-1447 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: No abstract found for W09-0627
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: W10-2404 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: W10-2404 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: No sections found in J00-2008
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: L16-1203 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: W19-0505 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: W19-0505 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C16-1144 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C90-3072 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C90-3072 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C90-3072 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C04-1150 issue with getting a name from an author in paper
2019-09-01 16:12:09,876| WARNING|          pdf_parser|            __call__: C04-1150 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: P12-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: P12-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: P12-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: L16-1581 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: D18-1152 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: W19-5021 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: W19-5021 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: W19-4436 issue with getting a name from an author in paper
2019-09-01 16:12:09,877| WARNING|          pdf_parser|            __call__: P06-1016 issue with getting a name from an author in paper
